Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000058267	-0.2786088396083379	0.17643269316700907	-41.03409853326156	0	0	784.0857070532979
ENSDARG00000020450	0.8399550064780645	0.7962614271188072	41.033598799955996	0	0	784.0674608988776
ENSDARG00000042780	0.9897615580215118	1.2719368435734084	41.03058469764119	0	0	783.9574143199545
ENSDARG00000035732	0.29782543258597094	0.32429707613544495	41.02026911559449	0	0	783.5808342826153
ENSDARG00000058327	-0.36710798459890165	0.25829274649301165	-41.012623253178724	0	0	783.3017625135805
ENSDARG00000056741	-0.3757936793224771	0.32077626189977915	-41.0063983487213	0	0	783.0745852558545
ENSDARG00000078059	-0.3153419975333522	0.36723856033224017	-41.00423660795413	0	0	782.9956990360499
ENSDARG00000078815	0.2615817980953517	0.0768579141964018	40.99706962297854	0	0	782.7341847012029
ENSDARG00000105136	0.7066462741253846	0.9850404898416418	40.99663991026901	0	0	782.7185061536954
ENSDARG00000015252	0.30086475973404286	0.14462972953367484	40.98612461597855	0	0	782.3348838562042
ENSDARG00000016074	0.5357338854759456	0.6989644573479633	40.98499287444224	0	0	782.2935998780551
ENSDARG00000046074	0.2774873628045144	0.5397139921590229	40.98021302377624	0	0	782.1192489829906
ENSDARG00000042995	-0.2801439991246736	0.19179830878312024	-40.97369987299246	0	0	781.8816993813085
ENSDARG00000056204	0.6259613783964026	0.5959796645873119	40.968181607110104	0	0	781.6804585722997
ENSDARG00000116727	0.20688915443910813	-0.006029419363542612	40.966376012030246	0	0	781.6146164970082
ENSDARG00000071551	-0.3599284726455471	0.29112772010175697	-40.96435543192118	0	0	781.5409375519735
ENSDARG00000101919	0.2926490980523492	0.10903602508141752	40.94469434558991	0	0	780.8241587570225
ENSDARG00000068415	-0.2618790112989293	0.41273716449274744	-40.94448771861494	0	0	780.8166272402764
ENSDARG00000053650	-0.17790434134333397	-0.09195847929647613	-40.93297801247499	0	0	780.3971473294735
ENSDARG00000008380	0.7695249980575636	1.7182782696474799	40.92418745627128	0	0	780.0768308848561
ENSDARG00000105276	-0.16864392891608287	0.013590393281165224	-40.92404627787238	0	0	780.0716869656079
ENSDARG00000014793	-0.527666522388121	0.6923906563794024	-40.913883858124706	0	0	779.701449522376
ENSDARG00000063407	0.2908529674271219	0.04175992926427222	40.91243033420896	0	0	779.6485005829157
ENSDARG00000077295	0.36469223552746416	0.32788471098557354	40.90851681508898	0	0	779.505946288694
ENSDARG00000045159	-0.2737035045516546	0.21170363695901948	-40.907304465164735	0	0	779.4617872519094
ENSDARG00000036456	-0.6149086397268181	0.8640871468125456	-40.90285036347398	0	0	779.2995583437317
ENSDARG00000087226	-0.3261851874834388	0.34568939302220797	-40.895090542638094	0	0	779.0169602800997
ENSDARG00000076404	0.3609307506196323	0.26925396185661743	40.8859613472858	0	0	778.6845457792217
ENSDARG00000058292	-0.5596034915165027	0.5873444445008547	-40.885137841969716	0	0	778.6545629514173
ENSDARG00000028848	0.3525340449791814	0.5948542211402102	40.87921442761534	0	0	778.4389125302642
ENSDARG00000058538	0.7190380755195749	0.8686263399903649	40.87863710189743	0	0	778.417895462065
ENSDARG00000076865	0.24234698367587126	-0.0036006109737532644	40.867921685167516	0	0	778.0278516082186
ENSDARG00000093235	-0.2650236751588833	0.08662479502136268	-40.85469109022634	0	0	777.5463648380933
ENSDARG00000061960	0.3338145796078253	0.17817083363820477	40.845642838064194	0	0	777.2171516888923
ENSDARG00000030532	0.337510297998203	0.8165277611958749	40.83201763714046	0	0	776.721517555567
ENSDARG00000076836	-0.43964037807049916	1.689474339054838	-40.83097359904738	0	0	776.6835446628924
ENSDARG00000112052	-0.3297052656301135	0.031349656860118175	-40.82602411378315	0	0	776.5035363911167
ENSDARG00000041085	-0.17579021778552292	0.04637634364069009	-40.8190571428373	0	0	776.250182901262
ENSDARG00000009208	-0.43420468012817215	0.13591646403546406	-40.80165778405674	0	0	775.6176038402937
ENSDARG00000005128	-0.42414643372460054	0.4589865192378702	-40.7940964212942	0	0	775.3427651916205
ENSDARG00000029795	-0.3336668214276959	0.2706184746039441	-40.792375132097874	0	0	775.2802057383797
ENSDARG00000029729	-0.23419221916931224	0.06369257086414817	-40.786164416325796	0	0	775.0544973280062
ENSDARG00000057484	-0.6833665815925464	1.5482224322314797	-40.78553796054647	0	0	775.0317323074361
ENSDARG00000070256	0.41516203282037156	0.5513795548823064	40.78312529173324	0	0	774.9440599498323
ENSDARG00000011945	0.3319911906372738	0.706595270957914	40.780860858735956	0	0	774.8617779236882
ENSDARG00000052148	-0.2898968574488619	0.10365785202222844	-40.771734069572844	0	0	774.5301767280865
ENSDARG00000075625	0.4203266254699643	0.8949385244631338	40.767268437535186	0	0	774.3679492585886
ENSDARG00000052721	0.4528195743948555	0.47443437818841494	40.76141027107125	0	0	774.1551548754837
ENSDARG00000052966	0.5806771062272099	1.8257510833690405	40.76036109985636	0	0	774.1170468857465
ENSDARG00000101823	0.24286078746976678	0.08702983362651445	40.759930046795205	0	0	774.101390401739
ENSDARG00000098813	-0.299921120637907	0.6290219120299142	-40.75349927824247	0	0	773.8678307655077
ENSDARG00000036158	-0.2546266890928685	0.09414707373072788	-40.75246667517819	0	0	773.8303302519097
ENSDARG00000070830	-0.20773051362836614	-0.0993162749651989	-40.751644809341464	0	0	773.8004835048632
ENSDARG00000060442	0.25812152974954133	0.677767260834329	40.75137452224723	0	0	773.7906679052703
ENSDARG00000078604	0.6502539087930745	1.2597672330978977	40.726662247388624	0	0	772.8934455394582
ENSDARG00000061994	0.5801206088758105	0.44056411554550984	40.72100905347688	0	0	772.6882562962893
ENSDARG00000027826	0.22580696487530172	0.0011848702979871388	40.69879438510845	0	0	771.8821649987296
ENSDARG00000040463	0.2786149362612298	0.4360016716663833	40.69329634933863	0	0	771.6827139864745
ENSDARG00000087193	-0.37241017169851864	0.110204342596831	-40.69014754844813	0	0	771.568495141096
ENSDARG00000078326	-0.2676558515104805	0.37270132959053415	-40.68736529237584	0	0	771.4675780118848
ENSDARG00000062872	-0.2548545775404993	0.03149905447622611	-40.68445791438414	0	0	771.362128271229
ENSDARG00000070155	-0.655438889425599	0.8585685425083333	-40.67161015861345	0	0	770.8962146036122
ENSDARG00000031366	-0.18973390562563064	0.020065268631455923	-40.67070662030733	0	0	770.8634528402558
ENSDARG00000016399	0.4311694597006658	0.7145015800011255	40.65214254488287	0	0	770.1904566233313
ENSDARG00000089640	-0.15570592796736635	-0.14155075075828585	-40.64887905853191	0	0	770.0721715889239
ENSDARG00000115763	-0.45537112013711645	0.47055425748990815	-40.64034859961554	0	0	769.763020309639
ENSDARG00000056515	-0.5079250867881996	0.23719129621915586	-40.631290956438946	0	0	769.4348190455329
ENSDARG00000015793	-0.3132872004114961	0.22089031002389867	-40.60450630963688	0	0	768.4646199190769
ENSDARG00000102906	-0.20468156514713234	0.04400183607299345	-40.603960650470675	0	0	768.4448601480325
ENSDARG00000042866	-0.35951577826960895	-0.021103314884343253	-40.594495357392724	0	0	768.1021298009956
ENSDARG00000095698	-0.20461413936624365	-0.06035424962984689	-40.58679459560771	0	0	767.8233378568092
ENSDARG00000061400	-0.31448424406003456	0.12674857812491314	-40.58223516463336	0	0	767.6582915671598
ENSDARG00000097535	0.1960169753893452	-0.06606473050339648	40.5754058956701	0	0	767.4111068759887
ENSDARG00000103226	0.9323043313995354	1.4527309148224552	40.56213929740753	0	0	766.9310169218089
ENSDARG00000095704	0.23411873086025028	0.023089383145442847	40.548607440367675	0	0	766.4414546284409
ENSDARG00000013457	-0.558596141014187	0.5733330071373379	-40.54634635524115	0	0	766.3596644490947
ENSDARG00000006196	-0.3158625372961367	0.3607765736844203	-40.542539516026544	0	0	766.2219678234437
ENSDARG00000100819	0.5896011710464013	0.2858190540698886	40.54160633482181	0	0	766.1882154095907
ENSDARG00000098313	0.35473806731070384	0.07511412082408446	40.53339526347491	0	0	765.891253828167
ENSDARG00000006019	-0.6986347166784372	1.6111904710161489	-40.53176636974019	0	0	765.8323488699076
ENSDARG00000037484	-0.2354214173372495	-0.020438101812810628	-40.52950766119291	0	0	765.7506712715433
ENSDARG00000098771	-0.20433371040409282	-0.03931324598941756	-40.50457019202071	0	0	764.849139937795
ENSDARG00000062517	0.16967794565879316	-0.09310971442503219	40.497305510724665	0	0	764.5865914061609
ENSDARG00000052082	-0.4667446125504846	1.7145750202932195	-40.4936658672246	0	0	764.4550671063804
ENSDARG00000003281	-0.48284734920824185	0.438113731580535	-40.485093792563596	0	0	764.1453382218023
ENSDARG00000063292	0.4858901531373806	1.1721965991318957	40.482011040040064	0	0	764.0339638234472
ENSDARG00000038713	0.442766667933771	0.19290040755700769	40.44390205174725	0	0	762.6577032758
ENSDARG00000070012	-0.2991792197625331	0.07185964708149443	-40.44169507201205	0	0	762.5780320137734
ENSDARG00000032614	0.44198566380584353	0.8394407415950326	40.43659944165151	0	0	762.3940944289851
ENSDARG00000098859	0.47482642554560256	0.3236550095331158	40.428743985896624	0	0	762.1105707488109
ENSDARG00000018111	0.3393881894841748	0.46224537507362495	40.42291539107261	0	0	761.9002296686183
ENSDARG00000113391	-0.3200956044446292	0.019176531902854396	-40.41930712721791	0	0	761.7700273524689
ENSDARG00000101081	0.32757990340377663	0.14514410272518155	40.417254392077794	0	0	761.6959595510684
ENSDARG00000005827	-0.5482398801784876	1.028522295586242	-40.41394813116139	0	0	761.5766676262613
ENSDARG00000033804	0.4345676222792078	0.29744536980259706	40.4123232437774	0	0	761.5180435004937
ENSDARG00000016721	-0.6377947252720291	1.3539155313577944	-40.4093648456367	0	0	761.4113125469199
ENSDARG00000099313	-0.3648366273990614	0.7727685655874812	-40.40496645289754	0	0	761.2526418529123
ENSDARG00000053205	0.3883509391460393	0.19328679024376635	40.40196074506866	0	0	761.1442196513851
ENSDARG00000055722	-0.4340108016950125	0.23420199720255105	-40.397680831739905	0	0	760.9898451128666
ENSDARG00000078966	-0.35712808968757714	0.7389650048565247	-40.39218170233928	0	0	760.79151286129
ENSDARG00000043179	-0.3286813041906188	0.08719954661829935	-40.39104522692023	0	0	760.7505272492393
ENSDARG00000045517	0.22622727812107718	-0.06407423959070181	40.379992821309756	0	0	760.3519828556362
ENSDARG00000102025	0.4440921977887498	0.5187349858403113	40.37043254461627	0	0	760.0073130383962
ENSDARG00000004877	0.39866046756056905	0.6602863218752684	40.36189385621517	0	0	759.6995280358589
ENSDARG00000042816	-0.581142684991084	0.07159133551192606	-40.352107939085386	0	0	759.3468484361247
ENSDARG00000101619	-0.3456922941586104	0.38105596871894193	-40.350542003922136	0	0	759.290419148258
ENSDARG00000013524	-0.18392221785366786	-0.08715500270681677	-40.349480802972536	0	0	759.2521791987467
ENSDARG00000059347	0.6134549863470673	0.38311264079927676	40.34459130491284	0	0	759.075998314893
ENSDARG00000055607	0.2754750387220778	0.23136075957823246	40.34393559000976	0	0	759.0523725379215
ENSDARG00000013926	-0.402118347376053	0.03311643763765287	-40.34370496820494	0	0	759.0440631762607
ENSDARG00000036870	0.3928627698297385	0.6551000817045071	40.33632253668325	0	0	758.7780920403541
ENSDARG00000067658	-0.23603001938314264	0.027890713055965084	-40.317521593597625	0	0	758.1009124097303
ENSDARG00000075768	-0.48626284711003187	1.422316899697542	-40.31313846299875	0	0	757.9430748028482
ENSDARG00000067990	1.758722038991335	2.7054709385107483	40.309774262126986	0	0	757.8219382589286
ENSDARG00000038302	0.2810820626003861	0.3750586248360298	40.308972099716065	0	0	757.7930555504374
ENSDARG00000016363	0.4465992510800338	0.3669988839850047	40.2999021186584	0	0	757.4665127130021
ENSDARG00000045140	-0.21843983745646905	0.27156623354723947	-40.292436736153945	0	0	757.1977829486445
ENSDARG00000046133	-0.27307565214948193	0.17004334229447834	-40.27652809286706	0	0	756.6252535978867
ENSDARG00000055648	0.36122500771582844	0.8232764828471276	40.27563193927612	0	0	756.5930076021139
ENSDARG00000003487	0.37620148629487815	1.1004334322538698	40.27021097872858	0	0	756.3979590221182
ENSDARG00000098027	0.21437468914938387	-0.021254037076908937	40.26571817599194	0	0	756.2363216292075
ENSDARG00000037713	-0.3470341163821407	0.8160724267978358	-40.25808760557392	0	0	755.9618294053516
ENSDARG00000098785	-0.3729539522631729	0.7484541584074601	-40.25662646350168	0	0	755.9092728491831
ENSDARG00000060148	0.6215927291758816	0.7058858308668057	40.25544138589453	0	0	755.8666472974729
ENSDARG00000101813	0.5953601493427902	2.476650989291716	40.249647244935296	0	0	755.658254526257
ENSDARG00000014499	-0.5796421533421562	0.7695557077959885	-40.24782506295684	0	0	755.5927225893754
ENSDARG00000092404	0.40936978364257437	0.2854551710852961	40.241251207247494	0	0	755.3563235147446
ENSDARG00000003818	-0.32587681497077847	0.7778794752231848	-40.23814236825786	0	0	755.244538725494
ENSDARG00000040799	-0.32123825752538265	-0.039751787925308646	-40.23801809867209	0	0	755.2400704946682
ENSDARG00000026599	-0.2321427829551873	0.036885414175631334	-40.236235889716	0	0	755.1759906761235
ENSDARG00000005544	0.23712059539248603	0.013240302160836284	40.227704146721855	0	0	754.8692604323264
ENSDARG00000074860	0.5549691462639935	0.6545535500818409	40.21829320545728	0	0	754.530980952525
ENSDARG00000056753	0.5482959718876887	1.0743257686844283	40.21168289963139	0	0	754.2934085205676
ENSDARG00000102766	-0.3970758892625842	0.5766144557659728	-40.20566227757917	0	0	754.077055903874
ENSDARG00000115540	-0.21798983100072156	0.044975720954062236	-40.205377910818534	0	0	754.0668377413463
ENSDARG00000113737	0.14669452160422647	-0.03908466601471519	40.20107946519556	0	0	753.9123884492817
ENSDARG00000063285	-0.28351003637469874	0.05144891348258791	-40.198078573051134	0	0	753.8045698154461
ENSDARG00000013057	-0.33936127403081295	0.39609402603817595	-40.19532422261058	0	0	753.7056147224881
ENSDARG00000070606	0.23436122535291312	-0.003729236159621077	40.19504369765942	0	0	753.6955366485549
ENSDARG00000059461	0.42375784847264664	0.8515160789994802	40.186993041630394	0	0	753.4063342643814
ENSDARG00000019496	-0.32635704899150764	0.5642263793338353	-40.186849683793234	0	0	753.401184857968
ENSDARG00000037760	0.22270436824652096	0.0048853508110391075	40.181530401946794	0	0	753.2101267453013
ENSDARG00000053810	0.6735504314547569	1.6828699370234679	40.18116986538011	0	0	753.1971777037426
ENSDARG00000011770	-0.25293226378734845	0.0878083734430407	-40.180551676227886	0	0	753.1749750175945
ENSDARG00000056381	-0.20714998335006013	-0.07125863290563432	-40.17932934626714	0	0	753.131074993118
ENSDARG00000017180	-0.538562148407117	0.7803581023499243	-40.17560051012476	0	0	752.9971602082858
ENSDARG00000004525	0.631232070216381	0.8318602621251467	40.172104147156666	0	0	752.8716031941216
ENSDARG00000075666	-0.7508919150779286	0.6402442535079578	-40.16678443482883	0	0	752.6805848500918
ENSDARG00000103195	0.3796133034084376	0.30376595251052624	40.154502258450144	0	0	752.2396369398193
ENSDARG00000015460	0.507018007255464	0.6095045870894901	40.153587807319056	0	0	752.2068110702543
ENSDARG00000039666	-0.26526801497228253	0.054121856292679085	-40.148123927373575	0	0	752.0106875374962
ENSDARG00000051986	-0.5031680254295369	1.1154374491072923	-40.13709393498747	0	0	751.6148349621537
ENSDARG00000025187	0.28041526920418747	0.020029450733109463	40.133811257135974	0	0	751.4970403273755
ENSDARG00000040712	0.20480647461029006	-0.0034609425309151632	40.129441150131946	0	0	751.3402364909698
ENSDARG00000034624	0.4614128749622104	0.5590837724499722	40.112479517513385	0	0	750.731763536179
ENSDARG00000043081	-0.5436848792332026	0.4480482807339536	-40.107177784693285	0	0	750.5416134744623
ENSDARG00000105009	-0.3245046612806847	0.2848088010526809	-40.10182455334656	0	0	750.3496364890678
ENSDARG00000061368	0.6099430758502937	0.6261584189669733	40.09840913492041	0	0	750.2271636911939
ENSDARG00000036063	-0.26990160440006294	0.09463653929966044	-40.09780676420404	0	0	750.2055642547821
ENSDARG00000101892	0.4175012743251432	0.6658225292958481	40.09422403775152	0	0	750.077102352415
ENSDARG00000103403	-0.40133088124816674	1.4065119518702198	-40.086615504811576	0	0	749.804321531231
ENSDARG00000004261	-0.5574044642972873	1.4548820247873573	-40.08581642023306	0	0	749.7756751513708
ENSDARG00000051836	0.2989545326405909	0.3890890529160274	40.06687599576855	0	0	749.0968117909595
ENSDARG00000022944	-0.23096707491560697	0.02839211483317411	-40.065477448995395	0	0	749.0466950601439
ENSDARG00000100119	-0.3344621502050198	0.46192169808055833	-40.06352842793584	0	0	748.9768544604799
ENSDARG00000054794	-0.2991048112280526	-0.027796113082485512	-40.06308590712633	0	0	748.9609976840788
ENSDARG00000104235	0.2413209502434658	0.01340097199185762	40.05909045916968	0	0	748.8178357001188
ENSDARG00000062058	-0.6882631882760151	0.5324762444795298	-40.043585702267634	0	0	748.2623871947319
ENSDARG00000010113	-0.46060544724620445	1.5637668584417805	-40.03797548949631	0	0	748.0614465236955
ENSDARG00000097620	0.26921485559172675	0.3941362511936405	40.03546275095319	0	0	747.9714551131225
ENSDARG00000018491	-0.6316572127787144	0.6909831070142979	-40.02991900376354	0	0	747.7729266887882
ENSDARG00000037865	-0.20971459290203928	-0.03496958321255494	-40.0177359940754	0	0	747.3367143105063
ENSDARG00000040326	0.30676035871218493	0.5559927618293365	40.01065322074604	0	0	747.0831639449261
ENSDARG00000033099	0.37876910395078806	0.4231471222123825	39.99205257356844	0	0	746.4174633796589
ENSDARG00000055770	-0.191384686962733	0.08649269278795926	-39.986990705364086	0	0	746.2363459309855
